CountingOfficer,Region,Venue,Verification,Count
Rother,South Eastern,De La Warr Pavilion,1.00am,4.00am
Rotherham,Yorkshire and Humber,Rotherham Leisure Centre,2.00am ,4.00am 
Windsor and Maidenhead,South Eastern,"Magnet Leisure Centre, Holmanleaze Maidenhead, SL6 8AW",2.00am,6.00am
Rugby,West Midlands,"Benn Hall, Newbold Road, Rugby",12.30am,2.30am
Runnymede,South Eastern,"The Hythe Centre, Thorpe Road, Staines, Middlesex, TW18 3HD",1.00am  ,3.00am  
Rushcliffe,East Midlands,"Rushcliffe Leisure Centre, Boundary Road, West Bridgford, Nottingham",2.00am,4.00am
Rushmoor,South Eastern,"25 Templer Avenue, Farnborough, Hampshire GU14 6FB",1.00am,2.30am
Rutland,East Midlands,"Council Chamber, Catmose, Oakham, Rutland, LE15 6HP",2.00am,6.00am
Ryedale,Yorkshire and Humber,"Ryedale House, Malton",1.00am,4.00am
Salford,North West,"AJ Bell Stadium, 1 Stadium Way, Eccles M30 7EY",10:00pm-12:00am,1.30am
Sandwell,West Midlands,"Tipton Sports Academy, Wednesbury Oak Road, Tipton DY4 0BS",12.30am,2.00am
Scarborough,Yorkshire and Humber,"Scarboprough Sports Centre, Filey Road, Scarborough, YO11 2PY",12.30am,3.30am
Scottish Borders,Scotland,"Springwood Hall, Springwood Park, Kelso, TD5 8LS",1.30am,4.00am
Sedgemoor,South West,"The Canalside, BCC Huntworth, Marsh Lane, Huntworth, Bridgwater, TA6 6LQ",1.00am,3.00am
Sefton,North West,"Aintree Racecourse, Omskirk Road, Aintree, Liverpool, L9 9AS",4.00am,6.00am
Selby,Yorkshire and Humber,"The Former Profiles Gym, Portholme Crescent, Selby",1.00am,4.00am
Sevenoaks,South Eastern,Sevenoaks Leisure Centre,1.00am,4.00am
Sheffield,Yorkshire and Humber,"English Institute of Sport, Coleridge Road, Sheffield S9 5DA",2.30am,4.30am
Shepway,South Eastern,"Three Hills Sports Park, Cheriton Road, Folkestone",12.00am,3.00am
Shetland Islands,Scotland,"Bowls Hall, Clickimin Leisure Complex, Lerwick",1.00am,2.00am
Shropshire,West Midlands,"The Sports Village, Sundorne Road, Shrewsbury SY1 4RQ",1.30am ,6.00am
Slough,South Eastern,"Montem Leisure Centre, Montem Lane, Slough SL1 2QG",2.00am,5.00am
Solihull,West Midlands,"North Solihull Sports Centre, Conway Road, Birmingham, B37 5LA",2.00am ,4.00am 
South Antrim,Northern Ireland,"Valley Leisure Centre, Newtownabbey",12:30am,2:30am
South Ayrshire,Scotland,"Citadel Leisure Centre,South Harbour Street,Ayr KA7 1JB",1.00am,5.00am
South Bucks,South Eastern,"Capswood, Oxford Road, Denham, UB9 4LH",12.00am,3.00am
South Cambridgeshire,Eastern,Cambourne Village College,1.30am,4.00am
South Derbyshire,East Midlands,"The Green Bank Leisure Centre, Civic Way, Swadlincote, DE11 0AD",1.30am,3.30am
South Down,Northern Ireland,"Lagan Valley Leisureplex, Lisburn",2:15am,3:30am
South Gloucestershire,South West,"The Summer Hall and Severnside 2, Thornbury Leisure Centre, Alveston Hill, Thornbury, BS35",2.00am,5.00-6.00am
South Hams,South West,"Totnes Pavilion, Borough Park Road, Totnes",1.30am,3.30am
South Holland,East Midlands,Springfields Events and Conference Centre,2.00am,5.00am
South Kesteven,East Midlands,"Grantham Meres Leisure Centre, Trent Road, Grantham, NG31 7XQ",3.00am,6.00am
South Lakeland,North West,"Westmorland Hall, Kendal Leisure Centre, Burton Road, Kendal, Cumbria",1.30am,2.30am
South Lanarkshire,Scotland,"John Wright Sports Centre, Calderwood Road, East Kilbride",12.00am,2.00am
South Norfolk,Eastern,"Long Stratton Leisure Centre, Swan Lane, Long Stratton, Norwich",12.30am,2.00am
South Northamptonshire,East Midlands,Towcester Centre For Leisure - Towcester,2.00am,6.00am
South Oxfordshire,South Eastern,"White Horse Tennis and Leisure Centre, Audlett Drive, Abingdon, OX14 3PJ",2.00am,4.30am 
South Ribble,North West ,"South Ribble Tennis and Fitness Centre, Cuerden Way, Bamber Bridge, Preston, PR5 6BJ",2.00am,4.00am
South Somerset,South West,"Council Chamber, Council Offices, Brympton Way, Yeovil BA20 2HT",1.30am,3.30am
South Staffordshire,West Midlands,"Codsall Leisure Centre, Elliot’s Lane, Codsall, WV8 1PG ",2.00am,4.00am
South Tyneside,North East,"Temple Park Centre, John Reid Road, South Shields, NE34 8QN",12.00am,2.00am  
Southampton,South Eastern,"The O2 Guildhall, Southampton",1.30am,4.00am
Southend-on-Sea,Eastern,"Southend Leisure and Tennis Centre, Garon Park, Eastern Avenue, Southend-on-Sea, SS2 4FA",12.30am,3.00am
Southwark,London,"160 Tooley Street, London, SE1 2QH",1.00am,3.00am
Spelthorne,South Eastern,"Spelthorne Leisure Centre, Knowle Green, Staines-upon-Thames, TW18 1AJ",2.30am,4.30am 
St Albans,Eastern,"Batchwood Sports Centre, Batchwood Drive, St Albans, AL3 5XA",1.00am,3.00am
St Edmundsbury,Eastern,Bury Leisure Centre (combined with Forest Heath),2.00am,4.00am
St. Helens,North West,"St Helens Town Hall, Victoria Square, St Helens, Merseyside WA10 1HP",11.30pm,2.30am
Stafford,West Midlands,"Stafford Leisure Centre, Lammascote Road, Stafford, ST16 3TA",1.30am,4.00am
Staffordshire Moorlands,West Midlands,"Brough Park Leisure Centre, Leek",12.30am,2.30am
Stevenage,Eastern,"Stevenage Arts and Leisure Centre, Lytton Way, Stevenage, Herts SG1 1LZ",12.30am ,3.00am 
Stirling,Scotland,"Albert Halls, Dumbarton Road, Stirling, FK8 2QL ",12.00am,1.30am
Stockport,North West,"Stockport Town Hall, Stockport",12.30am ,1.30am
Stockton-on-Tees,North East,Thornaby Pavilion,1.30am,4.30am
Stoke-on-Trent,West Midlands,Fenton Manor Sports Complex,2.00am,4.00am
Strangford,Northern Ireland,Bangor Aurora Leisure Complex,12:15am,1:30am
Stratford-on-Avon,West Midlands,Stratford on Avon Leisure Centre,1.00am,3.00am
Stroud,South West,"Stratford Park Leisure Centre, Stratford Road, GL5 4AF",1.00am,4.00am
Suffolk Coastal,Eastern,Suffolk Police HQ - Martlesham Heath,1.00am,3.30am
Sunderland,North East,"Silksworth Community Pool, Tennis and Wellness Centre, Silksworth Lane, Sunderland, SR3 1PD",11.30pm,12.30am
Surrey Heath,South Eastern,"Camberley Theatre, Knoll Road, Camberley GU15 3SY",2.00am,3.30am
Sutton,London,"Westcroft Leisure Centre, Westcroft Road, Carshalton, SM5 2TG",11.30pm - 12.00am,3.00-3.30am
Swale,South Eastern,"Swallows Leisure Centre, Central Avenue, Sittingbourne, Kent, ME10 4NT",1.00am ,4.00am 
Swansea,Wales,LC Swansea,12.00am,2.30am
Swindon,South West,"Oasis Leisure Centre, Swindon",12.00am,1.00am
Tameside,North West,"Dukinfield Town Hall, King Street, Dukinfield",3.00am,5.00am
Tamworth,West Midlands,"Rawlett Community Sports Centre, Comberford Road, Tamworth, Staffordshire, B79 9AA",12.30am,2.00am
Tandridge,South Eastern,"De Stafford Sports Centre, Burntwood Lane, Caterham, CR3 7YX",1.00-1.30am,3.00-3.30am
Taunton Deane,South West,"Wellsprings Leisure Centre, Cheddon Road, Taunton",1.30am,3.30am
Teignbridge,South West,Newton Abbot Racecourse,2.30am,4.30am
Telford and Wrekin,West Midlands,"TCAT Sports Hall, Haybridge Road , Wellington, Telford TF1 2NP",1.00-1.30am,3.00-3.30am
Tendring,Eastern,"Main Hall, Clacton Leisure Centre,Vista Road, CO15 6 DB",12.00am,4.00am
Test Valley,South Eastern,"Andover Leisure Centre, West Street, Andover",12.30am,4.00am
Tewkesbury,South West,"The Council Offices, Gloucester Road, Tewkesbury, Glos. GL20 5TT",3.00am,4.30am
Thanet,South Eastern,"Winter Gardens, Thanet",1.00am,3.00am
Vale of Glamorgan,Wales,Barry Leisure Centre,1.30am,4.00am
Three Rivers,Eastern,"Penn Chamber, Three Rivers House, Northway, Rickmansworth WD3 1RL",12.30am,3.30am
Thurrock,Eastern,"The Backstage Centre, High House Production Park, Purfleet, Essex RM19 1RJ",11.30pm,3.00-4.00am 
Tonbridge and Malling,South Eastern,"Larkfield Leisure Centre, New Hythe Lane, Larkfield, Kent",2.00am,4.00am
Torbay,South West,Riviera International Conference Centre,1.00am,3.00am
Torfaen,Wales,Pontypool Active Living Centre,12.30am,3.00am
Torridge,South West,"Langtree Parish Hall, Langtree, Torrington EX39 8RH",2.00am,4.00-6.00am 
Tower Hamlets,London,"East Wintergarden, One Canada Square, Canary Wharf, London, E14 5AB",1.00-1.30am,3.00-4.00am
Trafford,North West,"Lancashire Country Cricket Club, Talbot Road, Stretford, Manchester, M16 0PX ",1.00am,3.00am   
Tunbridge Wells,South Eastern,Putlands Leisure Centre Paddock Wood,1.00am,3.00-4.00am
Upper Bann,Northern Ireland,Banbridge Leisure Centre,12:30am,2:00am
Uttlesford,Eastern,"Lord Butler Fitness and Leisure Centre, Peaslands Road, Saffron Walden CB11 3EG",1.30am,3.00am
Vale of White Horse,South Eastern,"White Horse Tennis and Leisure Centre, Audlett Drive,                          Abingdon, OX14 3PJ",2.00am ,4.30am 
Wakefield,Yorkshire and Humber,"Thornes Park Athletics Stadium, Wakefield",2.00am,4.00am
Walsall,West Midlands,"Wolverhampton University, Walsall Campus, Sports Centre, Grorway Road, Walsall, WS1 3BD",1.00am,3.30am
Waltham Forest,London,"Walthamstow Assembly Hall, Town Hall Complex, Forest Road, Walthamstow, E17 4JF",12.00am ,4.00am
Wandsworth,London,"Civic Suite, Wandsworth Town Hall, Wandsworth High Street, SW18 2PU",11.30pm  ,12.30am
Warrington,North West,Birchwood Tennis and Leisure Centre,2.30am,4.30am
Warwick,West Midlands,"Warwick Hall, Stoneleigh Park, Stoneleigh, Warwickshire CV8 1LZ",1.30am,3.00am
Watford,Eastern,"Watford Central Leisure Centre, Peace Prospect, Watford, WD17 3HA",2.00am,3.00-4.00am
Waveney,Eastern,"Water Lane Leisure Centre, Lowestoft, NR32 2NH",5.00am,7.00am
Waverley,South Eastern,"The Edge Leisure Centre, Woolmer Hill Road, Woolmer Hill, Haslemere, GU27 1QB",2.00am,4.00am
Wealden,South Eastern,"Hailsham Civic Community Hall, Vicarage Lane, Hailsham, BN27 2AX",2.30am,6.00am
Wellingborough,East Midlands,"Redwell Leisure Centre, Barnwell Road, Wellingborough, NN8 5LP",12:00am,2.30- 3.00am
Welwyn Hatfield,South Eastern," Rollercity, Campus West, The Campus, Welwyn Garden City AL8 6B",1:50am,4:30am 
West Berkshire,South Eastern,"Sports Hall, Newbury College, Monks Lane, Newbury, RG14 7TD",12.30am,3.00am
West Devon,South West,"West Devon Borough Council Offices, Kilworthy Park, Tavistock, Devon, PL19 0BZ",2.00am,5.00am
West Dorset,South West,"St Osmunds Community Sports Hall, Dorchester",2.00am,4.00am
West Dunbartonshire,Scotland,Playdrome in Clydebank,1.00am,3.00am
West Lancashire,North West,"Burscough Fitness and Racquets Leisure Centre, Bobby Langton Way, Burscough, L40 0SD",1.30am,4.00am
West Lindsey,East Midlands,"West Lindsey Leisure Centre, The Avenue, Gainsborough DN21 1EP",2.00am,5.00am
West Lothian,Scotland,"West Lothian College, Almondvale Crescent, Livingston, EH54 7EP",12.45am,3.30am 
West Oxfordshire,South Eastern,"Windrush Leisure Centre, Witan Way, Witney, OX28 4YA",1.00am ,3.00am
West Somerset,South West,"Danesfield Middle School, North Road, Williton",1.00am,3.00am
West Tyrone,Northern Ireland,Omagh Leisure Centre,11:30pm,1:00am
Westminster,London,"Lindley Hall, Royal Horticultural Halls, 80 Vincent Sqaure, SW1P 2PE",12.30am,2.00am 
Weymouth and Portland,South West,"The Ocean Room, Weymouth Pavillion, Weymouth",1.00am,3.00am
Wigan,North West,2 Locations at Robin Park Sports Hall and Leigh Sports Hall,1.30am ,1.30am
Wiltshire,South West,"4 venues - Civic Centre, Trowbridge, Devizes Leisure Centre, Five Rivers Leisure Centre, Salisbury and Olympiad Leisure Centre, Chippenham",2.00am,4.30am
Winchester,South Eastern,The Guildhall  ,2.00am,6.30am
Wirral,North West,"Wirral Tennis and Sports Centre, Valley Road, Bidston, Birkenhead, Wirral, CH41 7EJ",2.00am,4.00am
Woking,South Eastern,"HG Wells Conference and Events Centre, Woking.",1.00am,2.30am
Wokingham,South Eastern,"Loddon Valley Leisure Centre, Lower Earley",2.00am,3.00am 
Wolverhampton,West Midlands,"Aldersley Leisure Village, Aldersley Rd, Wolverhampton WV6 9NW",2.00am,4.00am
Worcester,West Midlands,"Guildhall, High street, Worcester WR1 2EY",2.00am,3.00-4.00am
Worthing,South Eastern,"Assembly Hall, Stoke Abbott Road, Worthing BN11 1HQ",2.30am ,6.30am
Wrexham,Wales,Glyndwr sports Centre Wrexham,12.30am,2.00am
Wychavon,West Midlands,"Pershore Leisure Centre, King Georges Way, Pershore, Worcs WR10 1QU",1.00am,5.00am
Wycombe,South Eastern ,The Wycombe Sports Centre,1.30am,3.00am 
Wyre,North West,"Marine Hall, The Esplanade, Fleetwood, Lancashire FY7 6HF",1.00am,3.00am
Wyre Forest,West Midlands,"Wyre Forest Glades Arena, Bromsgrove Street, Kidderminster, Worcs",1.00am,4.00am
York,Yorkshire and Humber,"Energise, Cornlands Road, Acomb, York",2.00am,4.00am
Northern Ireland,Northern Ireland,"Titanic Exhibition Centre, Belfast",2:30am,4:00am
